city,region,industry,month,year,time_point,date,sex,grimbleth_ppm,population,temperature,cases
Marstonfeld,Gryndelmere,Secondary,Mar,2017,15,2017-03-01,M,2.62,86914.9996214623,12.26003742237008,22
Marstonfeld,Gryndelmere,Secondary,Mar,2017,15,2017-03-01,F,2.62,86914.9996214623,12.26003742237008,16
Marstonfeld,Gryndelmere,Secondary,Apr,2017,16,2017-04-01,M,1.64,87047.95936110456,6.0555034393576594,7
Marstonfeld,Gryndelmere,Secondary,Apr,2017,16,2017-04-01,F,1.64,87047.95936110456,6.0555034393576594,6
Marstonfeld,Gryndelmere,Secondary,May,2017,17,2017-05-01,M,1.15,88540.89886339953,1.453032237621453,25
Marstonfeld,Gryndelmere,Secondary,May,2017,17,2017-05-01,F,1.15,88540.89886339953,1.453032237621453,17
Marstonfeld,Gryndelmere,Secondary,Jun,2017,18,2017-06-01,M,1.3,90751.12418372305,2.9354884408607065,16
Marstonfeld,Gryndelmere,Secondary,Jun,2017,18,2017-06-01,F,1.3,90751.12418372305,2.9354884408607065,12
Marstonfeld,Gryndelmere,Secondary,Jul,2017,19,2017-07-01,M,1.9,85926.7214369014,6.506390159125317,19
Marstonfeld,Gryndelmere,Secondary,Jul,2017,19,2017-07-01,F,1.9,85926.7214369014,6.506390159125317,14
Marstonfeld,Gryndelmere,Secondary,Aug,2017,20,2017-08-01,M,3.69,91438.44317578446,12.53264669675091,30
Marstonfeld,Gryndelmere,Secondary,Aug,2017,20,2017-08-01,F,3.69,91438.44317578446,12.53264669675091,20
Marstonfeld,Gryndelmere,Secondary,Sep,2017,21,2017-09-01,M,5.65,88892.44383261386,17.112546153632138,61
Marstonfeld,Gryndelmere,Secondary,Sep,2017,21,2017-09-01,F,5.65,88892.44383261386,17.112546153632138,42
Marstonfeld,Gryndelmere,Secondary,Oct,2017,22,2017-10-01,M,20.72,88944.24944249469,28.081081106164014,13
Marstonfeld,Gryndelmere,Secondary,Oct,2017,22,2017-10-01,F,20.72,88944.24944249469,28.081081106164014,9
Marstonfeld,Gryndelmere,Secondary,Nov,2017,23,2017-11-01,M,26.68,87597.16823136302,28.74978701276103,8
Marstonfeld,Gryndelmere,Secondary,Nov,2017,23,2017-11-01,F,26.68,87597.16823136302,28.74978701276103,6
Marstonfeld,Gryndelmere,Secondary,Dec,2017,24,2017-12-01,M,13.85,85798.28081556155,22.246601583081592,9
Marstonfeld,Gryndelmere,Secondary,Dec,2017,24,2017-12-01,F,13.85,85798.28081556155,22.246601583081592,7
Marstonfeld,Gryndelmere,Secondary,Jan,2018,25,2018-01-01,M,12.07,87229.83247718768,19.698326012264577,19
Marstonfeld,Gryndelmere,Secondary,Jan,2018,25,2018-01-01,F,12.07,87229.83247718768,19.698326012264577,14
Marstonfeld,Gryndelmere,Secondary,Feb,2018,26,2018-02-01,M,5.17,90875.71743492654,13.431126312335438,31
Marstonfeld,Gryndelmere,Secondary,Feb,2018,26,2018-02-01,F,5.17,90875.71743492654,13.431126312335438,22
Marstonfeld,Gryndelmere,Secondary,Mar,2018,27,2018-03-01,M,4.34,89602.81273557447,10.774313601011013,19
Marstonfeld,Gryndelmere,Secondary,Mar,2018,27,2018-03-01,F,4.34,89602.81273557447,10.774313601011013,13
Marstonfeld,Gryndelmere,Secondary,Apr,2018,28,2018-04-01,M,1.1,88896.37615824751,0.9825157246049296,21
Marstonfeld,Gryndelmere,Secondary,Apr,2018,28,2018-04-01,F,1.1,88896.37615824751,0.9825157246049296,14
Marstonfeld,Gryndelmere,Secondary,May,2018,29,2018-05-01,M,1.12,84660.0929176818,1.2158278082851384,13
Marstonfeld,Gryndelmere,Secondary,May,2018,29,2018-05-01,F,1.12,84660.0929176818,1.2158278082851384,9
Marstonfeld,Gryndelmere,Secondary,Jun,2018,30,2018-06-01,M,2.54,85798.17515913477,6.201834231778735,13
Marstonfeld,Gryndelmere,Secondary,Jun,2018,30,2018-06-01,F,2.54,85798.17515913477,6.201834231778735,10
Marstonfeld,Gryndelmere,Secondary,Jul,2018,31,2018-07-01,M,5.51,89710.62933608724,10.699399392374334,25
Marstonfeld,Gryndelmere,Secondary,Jul,2018,31,2018-07-01,F,5.51,89710.62933608724,10.699399392374334,17
Marstonfeld,Gryndelmere,Secondary,Aug,2018,32,2018-08-01,M,7.71,88430.42927158451,13.034921703918068,6
Marstonfeld,Gryndelmere,Secondary,Aug,2018,32,2018-08-01,F,7.71,88430.42927158451,13.034921703918068,4
Marstonfeld,Gryndelmere,Secondary,Sep,2018,33,2018-09-01,M,72.83,86344.60519228982,25.709930379831405,60
Marstonfeld,Gryndelmere,Secondary,Sep,2018,33,2018-09-01,F,72.83,86344.60519228982,25.709930379831405,41
Marstonfeld,Gryndelmere,Secondary,Oct,2018,34,2018-10-01,M,63.37,84681.73156987474,23.99904781224732,40
Marstonfeld,Gryndelmere,Secondary,Oct,2018,34,2018-10-01,F,63.37,84681.73156987474,23.99904781224732,27
Marstonfeld,Gryndelmere,Secondary,Nov,2018,35,2018-11-01,M,187.45,85543.15199498841,29.691562204759965,15
Marstonfeld,Gryndelmere,Secondary,Nov,2018,35,2018-11-01,F,187.45,85543.15199498841,29.691562204759965,11
Marstonfeld,Gryndelmere,Secondary,Dec,2018,36,2018-12-01,M,58.34,89137.16142382094,22.490005548555207,28
Marstonfeld,Gryndelmere,Secondary,Dec,2018,36,2018-12-01,F,58.34,89137.16142382094,22.490005548555207,19
Hightwell,Gryndelmere,Quaternary,Jan,2016,1,2016-01-01,M,1.04,203399,15.977015458308886,62
Hightwell,Gryndelmere,Quaternary,Jan,2016,1,2016-01-01,F,1.04,203399,15.977015458308886,42
Hightwell,Gryndelmere,Quaternary,Feb,2016,2,2016-02-01,M,0.98,208011.75358770392,11.574935136510911,3
Hightwell,Gryndelmere,Quaternary,Feb,2016,2,2016-02-01,F,0.98,208011.75358770392,11.574935136510911,3
Hightwell,Gryndelmere,Quaternary,Mar,2016,3,2016-03-01,M,0.98,198873.61280043956,8.213956636579388,25
Hightwell,Gryndelmere,Quaternary,Mar,2016,3,2016-03-01,F,0.98,198873.61280043956,8.213956636579388,18
Hightwell,Gryndelmere,Quaternary,Apr,2016,4,2016-04-01,M,1.03,200485.1575780182,4.500530689519582,18
Hightwell,Gryndelmere,Quaternary,Apr,2016,4,2016-04-01,F,1.03,200485.1575780182,4.500530689519582,13
Hightwell,Gryndelmere,Quaternary,May,2016,5,2016-05-01,M,1,209552.33869067425,2.381100822975558,34
Hightwell,Gryndelmere,Quaternary,May,2016,5,2016-05-01,F,1,209552.33869067425,2.381100822975558,23
Hightwell,Gryndelmere,Quaternary,Jun,2016,6,2016-06-01,M,1.02,202920.04506439305,6.55456450908207,39
Hightwell,Gryndelmere,Quaternary,Jun,2016,6,2016-06-01,F,1.02,202920.04506439305,6.55456450908207,27
Hightwell,Gryndelmere,Quaternary,Jul,2016,7,2016-07-01,M,1.44,207282.30340231015,11.057847198010414,27
Hightwell,Gryndelmere,Quaternary,Jul,2016,7,2016-07-01,F,1.44,207282.30340231015,11.057847198010414,19
Hightwell,Gryndelmere,Quaternary,Aug,2016,8,2016-08-01,M,1.85,202521.04302676805,15.441736498959216,21
Hightwell,Gryndelmere,Quaternary,Aug,2016,8,2016-08-01,F,1.85,202521.04302676805,15.441736498959216,14
Hightwell,Gryndelmere,Quaternary,Sep,2016,9,2016-09-01,M,2.81,208990.33210679048,23.487924878652812,21
Hightwell,Gryndelmere,Quaternary,Sep,2016,9,2016-09-01,F,2.81,208990.33210679048,23.487924878652812,14
Hightwell,Gryndelmere,Quaternary,Oct,2016,10,2016-10-01,M,3.65,205327.85148630216,26.411724840362293,9
Hightwell,Gryndelmere,Quaternary,Oct,2016,10,2016-10-01,F,3.65,205327.85148630216,26.411724840362293,6
Hightwell,Gryndelmere,Quaternary,Nov,2016,11,2016-11-01,M,3.02,206131.02980252242,21.276200300799896,31
Hightwell,Gryndelmere,Quaternary,Nov,2016,11,2016-11-01,F,3.02,206131.02980252242,21.276200300799896,22
Hightwell,Gryndelmere,Quaternary,Dec,2016,12,2016-12-01,M,4.66,208103.4073771649,26.409117866520575,10
Hightwell,Gryndelmere,Quaternary,Dec,2016,12,2016-12-01,F,4.66,208103.4073771649,26.409117866520575,7
Hightwell,Gryndelmere,Quaternary,Jan,2017,13,2017-01-01,M,4.39,202867.88301781064,23.401148452827147,83
Hightwell,Gryndelmere,Quaternary,Jan,2017,13,2017-01-01,F,4.39,202867.88301781064,23.401148452827147,56
Hightwell,Gryndelmere,Quaternary,Feb,2017,14,2017-02-01,M,2.77,201627.33507495568,16.395119056750957,7
Hightwell,Gryndelmere,Quaternary,Feb,2017,14,2017-02-01,F,2.77,201627.33507495568,16.395119056750957,5
Hightwell,Gryndelmere,Quaternary,Mar,2017,15,2017-03-01,M,1.64,212484.18534688783,7.676743307824054,28
Hightwell,Gryndelmere,Quaternary,Mar,2017,15,2017-03-01,F,1.64,212484.18534688783,7.676743307824054,19
Hightwell,Gryndelmere,Quaternary,Apr,2017,16,2017-04-01,M,1.24,212451.55285585308,3.385939843886777,15
Hightwell,Gryndelmere,Quaternary,Apr,2017,16,2017-04-01,F,1.24,212451.55285585308,3.385939843886777,10
Hightwell,Gryndelmere,Quaternary,May,2017,17,2017-05-01,M,1.36,203742.54127456632,3.8278922586315467,4
Hightwell,Gryndelmere,Quaternary,May,2017,17,2017-05-01,F,1.36,203742.54127456632,3.8278922586315467,4
Hightwell,Gryndelmere,Quaternary,Jun,2017,18,2017-06-01,M,1.26,211765.8205719104,3.6390767412300704,10
Hightwell,Gryndelmere,Quaternary,Jun,2017,18,2017-06-01,F,1.26,211765.8205719104,3.6390767412300704,7
Hightwell,Gryndelmere,Quaternary,Jul,2017,19,2017-07-01,M,2.19,200563.77319434792,8.430883746227543,92
Hightwell,Gryndelmere,Quaternary,Jul,2017,19,2017-07-01,F,2.19,200563.77319434792,8.430883746227543,62
Hightwell,Gryndelmere,Quaternary,Aug,2017,20,2017-08-01,M,7.27,201494.0443606142,20.37354895001505,31
Hightwell,Gryndelmere,Quaternary,Aug,2017,20,2017-08-01,F,7.27,201494.0443606142,20.37354895001505,21
Hightwell,Gryndelmere,Quaternary,Sep,2017,21,2017-09-01,M,10.44,202752.38949820035,23.28719197185978,18
Hightwell,Gryndelmere,Quaternary,Sep,2017,21,2017-09-01,F,10.44,202752.38949820035,23.28719197185978,13
Hightwell,Gryndelmere,Quaternary,Oct,2017,22,2017-10-01,M,19.16,208378.16153177145,27.333264768053137,16
Hightwell,Gryndelmere,Quaternary,Oct,2017,22,2017-10-01,F,19.16,208378.16153177145,27.333264768053137,12
Hightwell,Gryndelmere,Quaternary,Nov,2017,23,2017-11-01,M,23.33,210285.07900757305,27.6679316652767,30
Hightwell,Gryndelmere,Quaternary,Nov,2017,23,2017-11-01,F,23.33,210285.07900757305,27.6679316652767,21
Hightwell,Gryndelmere,Quaternary,Dec,2017,24,2017-12-01,M,14.18,199619.63634101016,22.0051787278325,13
Hightwell,Gryndelmere,Quaternary,Dec,2017,24,2017-12-01,F,14.18,199619.63634101016,22.0051787278325,10
Hightwell,Gryndelmere,Quaternary,Jan,2018,25,2018-01-01,M,7.57,208329.85724014128,17.29068466544056,29
Hightwell,Gryndelmere,Quaternary,Jan,2018,25,2018-01-01,F,7.57,208329.85724014128,17.29068466544056,20
Hightwell,Gryndelmere,Quaternary,Feb,2018,26,2018-02-01,M,7.69,198155.00444868757,16.73129923289491,2
Hightwell,Gryndelmere,Quaternary,Feb,2018,26,2018-02-01,F,7.69,198155.00444868757,16.73129923289491,2
Hightwell,Gryndelmere,Quaternary,Mar,2018,27,2018-03-01,M,1.86,197862.8619803897,5.250078135900581,21
Hightwell,Gryndelmere,Quaternary,Mar,2018,27,2018-03-01,F,1.86,197862.8619803897,5.250078135900581,14
Hightwell,Gryndelmere,Quaternary,Apr,2018,28,2018-04-01,M,1.26,199668.23392723373,2.4148984381936947,16
Hightwell,Gryndelmere,Quaternary,Apr,2018,28,2018-04-01,F,1.26,199668.23392723373,2.4148984381936947,12
Hightwell,Gryndelmere,Quaternary,May,2018,29,2018-05-01,M,1.47,213086.78289094326,3.094222072730144,28
Hightwell,Gryndelmere,Quaternary,May,2018,29,2018-05-01,F,1.47,213086.78289094326,3.094222072730144,20
Hightwell,Gryndelmere,Quaternary,Jun,2018,30,2018-06-01,M,2.34,200142.36540091605,6.071787362295441,9
Hightwell,Gryndelmere,Quaternary,Jun,2018,30,2018-06-01,F,2.34,200142.36540091605,6.071787362295441,7
Hightwell,Gryndelmere,Quaternary,Jul,2018,31,2018-07-01,M,6.58,209583.27249398365,12.42600586570289,4
Hightwell,Gryndelmere,Quaternary,Jul,2018,31,2018-07-01,F,6.58,209583.27249398365,12.42600586570289,3
Hightwell,Gryndelmere,Quaternary,Aug,2018,32,2018-08-01,M,14.92,204084.07770451144,17.199509673095474,53
Hightwell,Gryndelmere,Quaternary,Aug,2018,32,2018-08-01,F,14.92,204084.07770451144,17.199509673095474,36
Hightwell,Gryndelmere,Quaternary,Sep,2018,33,2018-09-01,M,27.88,209110.51973788938,20.643552774387956,21
Hightwell,Gryndelmere,Quaternary,Sep,2018,33,2018-09-01,F,27.88,209110.51973788938,20.643552774387956,14
Hightwell,Gryndelmere,Quaternary,Oct,2018,34,2018-10-01,M,80.39,209844.67073680798,25.956133363385575,6
Hightwell,Gryndelmere,Quaternary,Oct,2018,34,2018-10-01,F,80.39,209844.67073680798,25.956133363385575,4
Hightwell,Gryndelmere,Quaternary,Nov,2018,35,2018-11-01,M,82.71,208753.48561632432,25.604068597245437,55
Hightwell,Gryndelmere,Quaternary,Nov,2018,35,2018-11-01,F,82.71,208753.48561632432,25.604068597245437,37
Hightwell,Gryndelmere,Quaternary,Dec,2018,36,2018-12-01,M,48.38,212488.93190019988,21.91209933445156,38
Hightwell,Gryndelmere,Quaternary,Dec,2018,36,2018-12-01,F,48.38,212488.93190019988,21.91209933445156,26
Stonewold,Gryndelmere,Primary,Jan,2016,1,2016-01-01,M,1.09,234685,18.118152108314646,8
Stonewold,Gryndelmere,Primary,Jan,2016,1,2016-01-01,F,1.09,234685,18.118152108314646,6
Stonewold,Gryndelmere,Primary,Feb,2016,2,2016-02-01,M,1.23,234400.24822548887,13.36788091029856,167
Stonewold,Gryndelmere,Primary,Feb,2016,2,2016-02-01,F,1.23,234400.24822548887,13.36788091029856,112
Stonewold,Gryndelmere,Primary,Mar,2016,3,2016-03-01,M,1.19,233559.11102672937,5.716813885613116,109
Stonewold,Gryndelmere,Primary,Mar,2016,3,2016-03-01,F,1.19,233559.11102672937,5.716813885613116,73
Stonewold,Gryndelmere,Primary,Apr,2016,4,2016-04-01,M,1.04,230757.99969936963,2.049336637965885,76
Stonewold,Gryndelmere,Primary,Apr,2016,4,2016-04-01,F,1.04,230757.99969936963,2.049336637965885,52
Stonewold,Gryndelmere,Primary,May,2016,5,2016-05-01,M,1.09,246087.20200658162,2.1629367278765033,201
Stonewold,Gryndelmere,Primary,May,2016,5,2016-05-01,F,1.09,246087.20200658162,2.1629367278765033,135
Stonewold,Gryndelmere,Primary,Jun,2016,6,2016-06-01,M,1.24,244380.93368220786,6.119201621502119,43
Stonewold,Gryndelmere,Primary,Jun,2016,6,2016-06-01,F,1.24,244380.93368220786,6.119201621502119,30
Stonewold,Gryndelmere,Primary,Jul,2016,7,2016-07-01,M,1.49,232661.07329682662,10.279579662569402,169
Stonewold,Gryndelmere,Primary,Jul,2016,7,2016-07-01,F,1.49,232661.07329682662,10.279579662569402,114
Stonewold,Gryndelmere,Primary,Aug,2016,8,2016-08-01,M,2.17,234179.64316152112,18.03429100773854,36
Stonewold,Gryndelmere,Primary,Aug,2016,8,2016-08-01,F,2.17,234179.64316152112,18.03429100773854,24
Stonewold,Gryndelmere,Primary,Sep,2016,9,2016-09-01,M,2.98,240368.33550093052,22.933946355046352,19
Stonewold,Gryndelmere,Primary,Sep,2016,9,2016-09-01,F,2.98,240368.33550093052,22.933946355046352,14
Stonewold,Gryndelmere,Primary,Oct,2016,10,2016-10-01,M,3.82,237906.0374586826,25.74164571205583,61
Stonewold,Gryndelmere,Primary,Oct,2016,10,2016-10-01,F,3.82,237906.0374586826,25.74164571205583,41
Stonewold,Gryndelmere,Primary,Nov,2016,11,2016-11-01,M,5.77,241029.45158739667,30.80555060712886,103
Stonewold,Gryndelmere,Primary,Nov,2016,11,2016-11-01,F,5.77,241029.45158739667,30.80555060712886,70
Stonewold,Gryndelmere,Primary,Dec,2016,12,2016-12-01,M,4.61,230989.4125341174,24.90137721151563,33
Stonewold,Gryndelmere,Primary,Dec,2016,12,2016-12-01,F,4.61,230989.4125341174,24.90137721151563,23
Stonewold,Gryndelmere,Primary,Jan,2017,13,2017-01-01,M,3.13,245397.73485137578,16.854386659646906,31
Stonewold,Gryndelmere,Primary,Jan,2017,13,2017-01-01,F,3.13,245397.73485137578,16.854386659646906,21
Stonewold,Gryndelmere,Primary,Feb,2017,14,2017-02-01,M,3.2,229853.58086687402,15.8821451520169,228
Stonewold,Gryndelmere,Primary,Feb,2017,14,2017-02-01,F,3.2,229853.58086687402,15.8821451520169,152
Stonewold,Gryndelmere,Primary,Mar,2017,15,2017-03-01,M,1.95,235305.25007351246,7.724784090875616,107
Stonewold,Gryndelmere,Primary,Mar,2017,15,2017-03-01,F,1.95,235305.25007351246,7.724784090875616,72
Stonewold,Gryndelmere,Primary,Apr,2017,16,2017-04-01,M,1.22,229244.39849765337,1.2936089614522914,39
Stonewold,Gryndelmere,Primary,Apr,2017,16,2017-04-01,F,1.22,229244.39849765337,1.2936089614522914,26
Stonewold,Gryndelmere,Primary,May,2017,17,2017-05-01,M,1.14,238127.2603210005,1.4003534966529678,16
Stonewold,Gryndelmere,Primary,May,2017,17,2017-05-01,F,1.14,238127.2603210005,1.4003534966529678,11
Stonewold,Gryndelmere,Primary,Jun,2017,18,2017-06-01,M,1.41,241486.3661660903,3.900723601906546,34
Stonewold,Gryndelmere,Primary,Jun,2017,18,2017-06-01,F,1.41,241486.3661660903,3.900723601906546,24
Stonewold,Gryndelmere,Primary,Jul,2017,19,2017-07-01,M,2.91,233206.216132233,10.31822784490938,120
Stonewold,Gryndelmere,Primary,Jul,2017,19,2017-07-01,F,2.91,233206.216132233,10.31822784490938,80
Stonewold,Gryndelmere,Primary,Aug,2017,20,2017-08-01,M,6.2,231439.07787346683,18.00107919832344,52
Stonewold,Gryndelmere,Primary,Aug,2017,20,2017-08-01,F,6.2,231439.07787346683,18.00107919832344,36
Stonewold,Gryndelmere,Primary,Sep,2017,21,2017-09-01,M,18.15,227725.98961224864,27.427452330819108,60
Stonewold,Gryndelmere,Primary,Sep,2017,21,2017-09-01,F,18.15,227725.98961224864,27.427452330819108,40
Stonewold,Gryndelmere,Primary,Oct,2017,22,2017-10-01,M,24.29,243866.90557840225,28.55371427950206,107
Stonewold,Gryndelmere,Primary,Oct,2017,22,2017-10-01,F,24.29,243866.90557840225,28.55371427950206,72
Stonewold,Gryndelmere,Primary,Nov,2017,23,2017-11-01,M,22.47,229480.36810067034,26.61978915038074,23
Stonewold,Gryndelmere,Primary,Nov,2017,23,2017-11-01,F,22.47,229480.36810067034,26.61978915038074,16
Stonewold,Gryndelmere,Primary,Dec,2017,24,2017-12-01,M,22.65,230722.333204694,25.93367673609204,145
Stonewold,Gryndelmere,Primary,Dec,2017,24,2017-12-01,F,22.65,230722.333204694,25.93367673609204,97
Stonewold,Gryndelmere,Primary,Jan,2018,25,2018-01-01,M,6.81,246299.20301033865,15.184177688366955,30
Stonewold,Gryndelmere,Primary,Jan,2018,25,2018-01-01,F,6.81,246299.20301033865,15.184177688366955,21
Stonewold,Gryndelmere,Primary,Feb,2018,26,2018-02-01,M,3.93,245532.20140376632,10.234800347554337,262
Stonewold,Gryndelmere,Primary,Feb,2018,26,2018-02-01,F,3.93,245532.20140376632,10.234800347554337,175
Stonewold,Gryndelmere,Primary,Mar,2018,27,2018-03-01,M,1.44,244558.86991030554,2.7962367571646896,33
Stonewold,Gryndelmere,Primary,Mar,2018,27,2018-03-01,F,1.44,244558.86991030554,2.7962367571646896,22
Stonewold,Gryndelmere,Primary,Apr,2018,28,2018-04-01,M,2.21,228699.04066182915,5.763695118365048,36
Stonewold,Gryndelmere,Primary,Apr,2018,28,2018-04-01,F,2.21,228699.04066182915,5.763695118365048,24
Stonewold,Gryndelmere,Primary,May,2018,29,2018-05-01,M,2.26,236213.8836512069,4.959386944558412,85
Stonewold,Gryndelmere,Primary,May,2018,29,2018-05-01,F,2.26,236213.8836512069,4.959386944558412,57
Stonewold,Gryndelmere,Primary,Jun,2018,30,2018-06-01,M,2.1,230825.91744135506,4.905998199657283,56
Stonewold,Gryndelmere,Primary,Jun,2018,30,2018-06-01,F,2.1,230825.91744135506,4.905998199657283,38
Stonewold,Gryndelmere,Primary,Jul,2018,31,2018-07-01,M,5.27,243501.37128302112,10.722943007576474,16
Stonewold,Gryndelmere,Primary,Jul,2018,31,2018-07-01,F,5.27,243501.37128302112,10.722943007576474,11
Stonewold,Gryndelmere,Primary,Aug,2018,32,2018-08-01,M,16.02,233301.14990681614,16.991918713452137,37
Stonewold,Gryndelmere,Primary,Aug,2018,32,2018-08-01,F,16.02,233301.14990681614,16.991918713452137,26
Stonewold,Gryndelmere,Primary,Sep,2018,33,2018-09-01,M,45.82,238449.8187413454,23.168377447570688,10
Stonewold,Gryndelmere,Primary,Sep,2018,33,2018-09-01,F,45.82,238449.8187413454,23.168377447570688,7
Stonewold,Gryndelmere,Primary,Oct,2018,34,2018-10-01,M,104.94,238682.17324767355,27.009427281624497,68
Stonewold,Gryndelmere,Primary,Oct,2018,34,2018-10-01,F,104.94,238682.17324767355,27.009427281624497,46
Stonewold,Gryndelmere,Primary,Nov,2018,35,2018-11-01,M,81.76,234318.96962210388,25.344117642958853,72
Stonewold,Gryndelmere,Primary,Nov,2018,35,2018-11-01,F,81.76,234318.96962210388,25.344117642958853,48
Stonewold,Gryndelmere,Primary,Dec,2018,36,2018-12-01,M,89.4,242417.60304842656,24.972999045591344,14
Stonewold,Gryndelmere,Primary,Dec,2018,36,2018-12-01,F,89.4,242417.60304842656,24.972999045591344,10
Coldby,Gryndelmere,Secondary,Jan,2016,1,2016-01-01,M,0.98,74765,17.29307112358337,43
Coldby,Gryndelmere,Secondary,Jan,2016,1,2016-01-01,F,0.98,74765,17.29307112358337,29
Coldby,Gryndelmere,Secondary,Feb,2016,2,2016-02-01,M,1.13,75533.87841108181,13.289380509438905,0
Coldby,Gryndelmere,Secondary,Feb,2016,2,2016-02-01,F,1.13,75533.87841108181,13.289380509438905,1
Coldby,Gryndelmere,Secondary,Mar,2016,3,2016-03-01,M,1.15,74255.61792683629,7.602709460000825,46
Coldby,Gryndelmere,Secondary,Mar,2016,3,2016-03-01,F,1.15,74255.61792683629,7.602709460000825,31
Coldby,Gryndelmere,Secondary,Apr,2016,4,2016-04-01,M,1.04,76412.74327823435,2.9982307175379037,9
Coldby,Gryndelmere,Secondary,Apr,2016,4,2016-04-01,F,1.04,76412.74327823435,2.9982307175379037,6
Coldby,Gryndelmere,Secondary,May,2016,5,2016-05-01,M,1.1,77291.75100454707,4.252739599502552,1
Coldby,Gryndelmere,Secondary,May,2016,5,2016-05-01,F,1.1,77291.75100454707,4.252739599502552,1
Coldby,Gryndelmere,Secondary,Jun,2016,6,2016-06-01,M,1.15,77622.72795461323,5.206794875487735,42
Coldby,Gryndelmere,Secondary,Jun,2016,6,2016-06-01,F,1.15,77622.72795461323,5.206794875487735,28
